model,dataset,frequency,term,horizon_steps,MASE,scaled_MASE,MASE_std,MASE_variance,seasonal_MASE_variance,inference_seconds,domain,reference_loss,reference_scaled_MASE,reference_inference_seconds,loss_ratio_to_reference,paired_improvement_percent
ts_icl__model_config.context_length-4096,SG_Carpark,15T,long,672,0.8407709166409469,0.642844303116898,0.8385551376165519,0.7031747188231142,0.6407367954972765,9.799694649875164,Transport,1.307891992764626,1.0,6.359087245538831,0.642844303116898,35.7155696883102
ts_icl__model_config.context_length-512,SG_Carpark,15T,long,672,1.7569394216263845,1.3433367826593698,0.8765233491162274,0.768293181545928,0.6407367954972765,1.5518818981945515,Transport,1.307891992764626,1.0,6.359087245538831,1.3433367826593698,-34.33367826593698
ts_icl__model_config.context_length-1024,SG_Carpark,15T,medium,96,0.6882166730239624,0.7265462270760396,0.6613174343342868,0.4373407489544837,0.6915537435383057,11.578173043206334,Transport,0.9472441633805834,1.0,14.793124185875058,0.7265462270760396,27.345377292396044
ts_icl__model_config.context_length-2048,SG_Carpark,15T,medium,96,0.6461145230298208,0.6820992390430017,0.608566601851271,0.3703533088888034,0.6915537435383057,23.099732453003526,Transport,0.9472441633805834,1.0,14.793124185875058,0.6820992390430017,31.790076095699828
ts_icl__model_config.context_length-256,SG_Carpark,15T,medium,96,1.2303539266756591,1.2988772844846002,0.8518538947108067,0.7256550579339702,0.6915537435383057,5.111514745280147,Transport,0.9472441633805834,1.0,14.793124185875058,1.2988772844846002,-29.887728448460017
ts_icl__model_config.context_length-4096,SG_Carpark,15T,medium,96,0.6267502229170061,0.661656463187085,0.5924049275067159,0.35094359813423737,0.6915537435383057,60.2618314307183,Transport,0.9472441633805834,1.0,14.793124185875058,0.661656463187085,33.834353681291496
ts_icl__model_config.context_length-512,SG_Carpark,15T,medium,96,0.9646051387907304,1.0183278779445715,0.8122976235546273,0.659827429232495,0.6915537435383057,6.647534303367138,Transport,0.9472441633805834,1.0,14.793124185875058,1.0183278779445715,-1.832787794457147
ts_icl__model_config.context_length-1024,SG_Carpark,15T,short,16,0.428485505011667,0.4548353019448662,0.5000924011560657,0.25009240969403934,1.3572945477146132,60.178551433607936,Transport,0.9420673883040124,1.0,64.31157630681992,0.4548353019448662,54.51646980551338
ts_icl__model_config.context_length-2048,SG_Carpark,15T,short,16,0.4068659634682698,0.4318862626173097,0.48135135383082883,0.23169912583477176,1.3572945477146132,131.00873433798552,Transport,0.9420673883040124,1.0,64.31157630681992,0.4318862626173097,56.81137373826903
ts_icl__model_config.context_length-256,SG_Carpark,15T,short,16,0.5752736451549326,0.6106502064471075,0.6494155605972167,0.4217405703457973,1.3572945477146132,30.67972928797826,Transport,0.9420673883040124,1.0,64.31157630681992,0.6106502064471075,38.934979355289244
ts_icl__model_config.context_length-4096,SG_Carpark,15T,short,16,0.40559594179022385,0.4305381407166755,0.4789251489973232,0.22936929834210823,1.3572945477146132,355.12830811180174,Transport,0.9420673883040124,1.0,64.31157630681992,0.4305381407166755,56.94618592833245
ts_icl__model_config.context_length-512,SG_Carpark,15T,short,16,0.514743060324518,0.5463972818878712,0.6118078273917471,0.37430881765780977,1.3572945477146132,36.17931283079088,Transport,0.9420673883040124,1.0,64.31157630681992,0.5463972818878712,45.36027181121288
chronos2__model_config.context_length-1024,SG_PM25,H,long,168,0.9586511709791703,0.7425778129785734,0.28782769187847757,0.08284478021209181,0.12490674689861864,0.05188603140413761,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7425778129785734,25.74221870214266
chronos2__model_config.context_length-2048,SG_PM25,H,long,168,0.9621911481125732,0.745319903696547,0.3164080337039065,0.10011404379237246,0.12490674689861864,0.08655337058007717,Climate,1.2909773955323274,1.0,0.5450284564867616,0.745319903696547,25.4680096303453
chronos2__model_config.context_length-4096,SG_PM25,H,long,168,0.9624437210098892,0.7455155484058889,0.31962442569296046,0.1021597734995548,0.12490674689861864,0.16389276925474405,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7455155484058889,25.448445159411115
chronos2__model_config.context_length-512,SG_PM25,H,long,168,0.9915167508234237,0.7680357179411165,0.28791104443718396,0.08289276950891011,0.12490674689861864,0.03922264091670513,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7680357179411165,23.196428205888353
chronos2__model_config.context_length-8192,SG_PM25,H,long,168,0.9613872795889807,0.7446972215904354,0.325448097685637,0.10591646428719992,0.12490674689861864,0.3018939271569252,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7446972215904354,25.53027784095646
chronos2__model_config.context_length-1024,SG_PM25,H,medium,72,0.9282438542605831,0.7831688966277094,0.4240108074348532,0.17978516482155618,0.20283745879242823,0.09631765820086002,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7831688966277094,21.68311033722906
chronos2__model_config.context_length-2048,SG_PM25,H,medium,72,0.9263204696912787,0.7815461172642707,0.4259653395522711,0.18144647049988163,0.20283745879242823,0.17577200569212437,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7815461172642707,21.84538827357293
chronos2__model_config.context_length-4096,SG_PM25,H,medium,72,0.9260483588176813,0.7813165345186834,0.42264053071639135,0.17862501820423296,0.20283745879242823,0.336386205162853,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7813165345186834,21.868346548131655
chronos2__model_config.context_length-512,SG_PM25,H,medium,72,0.9571572397715985,0.8075634176627787,0.42457168488526087,0.18026111560630925,0.20283745879242823,0.06504041701555252,Climate,1.1852409592075988,1.0,0.9929322004318237,0.8075634176627787,19.243658233722126
chronos2__model_config.context_length-8192,SG_PM25,H,medium,72,0.9262713766391221,0.7815046969507259,0.4310729199793134,0.18582386233949155,0.20283745879242823,0.6678933966904879,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7815046969507259,21.849530304927413
chronos2__model_config.context_length-1024,SG_PM25,H,short,24,0.8780745128794543,0.7492056163251618,0.41288067187554206,0.17047044920839904,0.2568254349370439,0.4275962170213461,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7492056163251618,25.07943836748382
chronos2__model_config.context_length-2048,SG_PM25,H,short,24,0.8735657945316674,0.7453586112486644,0.4227932992338214,0.17875417387701967,0.2568254349370439,0.666132252663374,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7453586112486644,25.464138875133557
chronos2__model_config.context_length-4096,SG_PM25,H,short,24,0.8711161079705733,0.7432684481669579,0.4220044441702656,0.1780877508994548,0.2568254349370439,1.1494493610225618,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7432684481669579,25.673155183304207
chronos2__model_config.context_length-512,SG_PM25,H,short,24,0.8890789172327846,0.758594980695609,0.4130368880259257,0.1705994708701411,0.2568254349370439,0.322753619402647,Climate,1.1720073818805468,1.0,2.6252891682088375,0.758594980695609,24.140501930439097
chronos2__model_config.context_length-8192,SG_PM25,H,short,24,0.8697938508370043,0.7421402495275882,0.4242571695312254,0.17999414589864693,0.2568254349370439,2.261123552918434,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7421402495275882,25.785975047241184
chronos_bolt__model_config.context_length-1024,SG_PM25,H,long,168,0.9766646475607526,0.75653117625505,0.2965415687092354,0.08793690197253419,0.12490674689861864,0.709639273583889,Climate,1.2909773955323274,1.0,0.5450284564867616,0.75653117625505,24.346882374495003
chronos_bolt__model_config.context_length-128,SG_PM25,H,long,168,1.050233256508938,0.8135179284652619,0.36869005492304613,0.13593235659915878,0.12490674689861864,0.32083206344395876,Climate,1.2909773955323274,1.0,0.5450284564867616,0.8135179284652619,18.648207153473805
chronos_bolt__model_config.context_length-2048,SG_PM25,H,long,168,0.9862905912465224,0.7639874986655603,0.3027029620866387,0.09162908325602502,0.12490674689861864,1.2850291077047586,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7639874986655603,23.601250133443973
chronos_bolt__model_config.context_length-256,SG_PM25,H,long,168,1.0045068969119446,0.7780979747501634,0.32484919293940745,0.10552699815338437,0.12490674689861864,0.3677770607173443,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7780979747501634,22.19020252498366
chronos_bolt__model_config.context_length-512,SG_PM25,H,long,168,0.9697104950072142,0.751144441694395,0.3062318857225355,0.09377796783318004,0.12490674689861864,0.46981339156627655,Climate,1.2909773955323274,1.0,0.5450284564867616,0.751144441694395,24.885555830560502
chronos_bolt__model_config.context_length-1024,SG_PM25,H,medium,72,0.9583587828029103,0.8085771718888519,0.4681345025566807,0.2191499124839909,0.20283745879242823,0.8937297649681568,Climate,1.1852409592075988,1.0,0.9929322004318237,0.8085771718888519,19.142282811114807
chronos_bolt__model_config.context_length-128,SG_PM25,H,medium,72,1.0309595735373351,0.869831206497108,0.4807702231903193,0.23114000750646946,0.20283745879242823,0.42994988709688187,Climate,1.1852409592075988,1.0,0.9929322004318237,0.869831206497108,13.016879350289202
chronos_bolt__model_config.context_length-2048,SG_PM25,H,medium,72,0.9729665091471766,0.8209018610001972,0.46533561142663354,0.21653723126179888,0.20283745879242823,1.57995087467134,Climate,1.1852409592075988,1.0,0.9929322004318237,0.8209018610001972,17.909813899980275
chronos_bolt__model_config.context_length-256,SG_PM25,H,medium,72,0.9820944963849175,0.8286032378103975,0.4480333943778534,0.20073392247774113,0.20283745879242823,0.488882215693593,Climate,1.1852409592075988,1.0,0.9929322004318237,0.8286032378103975,17.139676218960254
chronos_bolt__model_config.context_length-512,SG_PM25,H,medium,72,0.946149504741605,0.7982760782872033,0.46313536229523933,0.2144943638083426,0.20283745879242823,0.5735627952963114,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7982760782872033,20.172392171279675
chronos_bolt__model_config.context_length-1024,SG_PM25,H,short,24,0.8977512345855528,0.7659945222743089,0.4873458747843925,0.23750600166936478,0.2568254349370439,0.7636922616511583,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7659945222743089,23.400547772569112
chronos_bolt__model_config.context_length-128,SG_PM25,H,short,24,0.9297670735826621,0.7933116189855413,0.4585624238567429,0.2102794965733711,0.2568254349370439,0.7024300596676767,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7933116189855413,20.668838101445875
chronos_bolt__model_config.context_length-2048,SG_PM25,H,short,24,0.9000802175033318,0.76798169654794,0.48510197291938995,0.23532392413028452,0.2568254349370439,1.0086592976003885,Climate,1.1720073818805468,1.0,2.6252891682088375,0.76798169654794,23.201830345205998
chronos_bolt__model_config.context_length-256,SG_PM25,H,short,24,0.9134313574512088,0.7793733824317393,0.4559594511764471,0.20789902111712683,0.2568254349370439,0.7065517120063305,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7793733824317393,22.062661756826074
chronos_bolt__model_config.context_length-512,SG_PM25,H,short,24,0.8940392460833096,0.7628273165385505,0.47544366554137657,0.22604667910342033,0.2568254349370439,0.697210069745779,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7628273165385505,23.717268346144948
ts_icl__model_config.context_length-1024,SG_PM25,H,long,168,0.9597665430269091,0.7434417878642675,0.3082577622617467,0.09502284799461956,0.12490674689861864,0.3163385223597288,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7434417878642675,25.655821213573248
ts_icl__model_config.context_length-2048,SG_PM25,H,long,168,0.9561813346729537,0.7406646607306998,0.30979456000278893,0.0959726694073216,0.12490674689861864,0.6348917223513126,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7406646607306998,25.933533926930018
ts_icl__model_config.context_length-256,SG_PM25,H,long,168,0.9810055016014465,0.759893631752502,0.30617569796255345,0.09374355802285676,0.12490674689861864,0.16515922686085105,Climate,1.2909773955323274,1.0,0.5450284564867616,0.759893631752502,24.0106368247498
ts_icl__model_config.context_length-4096,SG_PM25,H,long,168,0.9583690716461833,0.7423592968883899,0.3088221541804876,0.09537112291267684,0.12490674689861864,1.6423774920403957,Climate,1.2909773955323274,1.0,0.5450284564867616,0.7423592968883899,25.764070311161014
ts_icl__model_config.context_length-512,SG_PM25,H,long,168,0.9562650552607892,0.740729511275818,0.30528758436839964,0.09320050916949274,0.12490674689861864,0.2086495254188776,Climate,1.2909773955323274,1.0,0.5450284564867616,0.740729511275818,25.9270488724182
ts_icl__model_config.context_length-1024,SG_PM25,H,medium,72,0.9320712980382192,0.7863981503485689,0.4200534869296337,0.17644493188174393,0.20283745879242823,0.6516271363943815,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7863981503485689,21.360184965143112
ts_icl__model_config.context_length-2048,SG_PM25,H,medium,72,0.9286667364581783,0.7835256866916286,0.428041350365923,0.18321939762308284,0.20283745879242823,1.3711784444749355,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7835256866916286,21.64743133083714
ts_icl__model_config.context_length-256,SG_PM25,H,medium,72,0.9504438269231483,0.8018992421242127,0.4073153327364112,0.16590578028217337,0.20283745879242823,0.28847531508654356,Climate,1.1852409592075988,1.0,0.9929322004318237,0.8018992421242127,19.81007578757873
ts_icl__model_config.context_length-4096,SG_PM25,H,medium,72,0.9303932258723374,0.7849823435855258,0.4265067685624113,0.1819080236295503,0.20283745879242823,3.6226672008633614,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7849823435855258,21.501765641447424
ts_icl__model_config.context_length-512,SG_PM25,H,medium,72,0.9404077098945375,0.7934316668597529,0.40485969587583354,0.1639113733446724,0.20283745879242823,0.38148169592022896,Climate,1.1852409592075988,1.0,0.9929322004318237,0.7934316668597529,20.656833314024713
ts_icl__model_config.context_length-1024,SG_PM25,H,short,24,0.8770183136280414,0.7483044281008026,0.42836807286928796,0.1834992058537476,0.2568254349370439,1.8446401041001081,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7483044281008026,25.169557189919743
ts_icl__model_config.context_length-2048,SG_PM25,H,short,24,0.8789060627826024,0.7499151254255344,0.4372728876438583,0.19120757826839832,0.2568254349370439,4.125905252993107,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7499151254255344,25.00848745744656
ts_icl__model_config.context_length-256,SG_PM25,H,short,24,0.8883680577659662,0.7579884491346236,0.41930760011177587,0.17581886351149695,0.2568254349370439,0.9410374648869038,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7579884491346236,24.20115508653764
ts_icl__model_config.context_length-4096,SG_PM25,H,short,24,0.8773276053246772,0.748568327203673,0.4317145147421827,0.1863774222390783,0.2568254349370439,11.046093141660094,Climate,1.1720073818805468,1.0,2.6252891682088375,0.748568327203673,25.143167279632706
ts_icl__model_config.context_length-512,SG_PM25,H,short,24,0.8760718375556346,0.7474968597466782,0.4208319149150477,0.17709950061106594,0.2568254349370439,1.190857246518135,Climate,1.1720073818805468,1.0,2.6252891682088375,0.7474968597466782,25.250314025332177
chronos2__model_config.context_length-1024,SG_Weather,D,long,14,0.9168516748044591,0.7718849747554252,0.4203042920024366,0.17665569787566948,0.5518559441190071,0.3721583504229784,Climate,1.1878086823687262,1.0,2.067176808603108,0.7718849747554252,22.811502524457484
chronos2__model_config.context_length-2048,SG_Weather,D,long,14,0.9016702746359176,0.7591039601072862,0.4078706287283216,0.16635844977923636,0.5518559441190071,0.6974190957844257,Climate,1.1878086823687262,1.0,2.067176808603108,0.7591039601072862,24.08960398927138
chronos2__model_config.context_length-4096,SG_Weather,D,long,14,0.8996563650699254,0.757408476991288,0.40568437996138856,0.16457981614465628,0.5518559441190071,1.0521415150724351,Climate,1.1878086823687262,1.0,2.067176808603108,0.757408476991288,24.2591523008712
chronos2__model_config.context_length-512,SG_Weather,D,long,14,0.9362860234238188,0.7882464889519739,0.43866635801446624,0.19242817365367587,0.5518559441190071,0.22999227605760098,Climate,1.1878086823687262,1.0,2.067176808603108,0.7882464889519739,21.17535110480261
chronos2__model_config.context_length-8192,SG_Weather,D,long,14,0.8996563650699254,0.757408476991288,0.40568437996138856,0.16457981614465628,0.5518559441190071,1.0513905994594097,Climate,1.1878086823687262,1.0,2.067176808603108,0.757408476991288,24.2591523008712
chronos2__model_config.context_length-1024,SG_Weather,D,medium,7,0.9025188338528152,0.7646494292591556,0.4912879218453829,0.24136382215115504,0.6201815357152103,0.7377552799880505,Climate,1.180304070490495,1.0,3.9589907936751842,0.7646494292591556,23.535057074084442
chronos2__model_config.context_length-2048,SG_Weather,D,medium,7,0.8906476166677824,0.7545916674655362,0.4853476036918186,0.23556229640939064,0.6201815357152103,1.4378977045416832,Climate,1.180304070490495,1.0,3.9589907936751842,0.7545916674655362,24.54083325344638
chronos2__model_config.context_length-4096,SG_Weather,D,medium,7,0.8880768388465542,0.7524136034517775,0.48357800795848366,0.2338476897810953,0.6201815357152103,1.9994855062104762,Climate,1.180304070490495,1.0,3.9589907936751842,0.7524136034517775,24.758639654822247
chronos2__model_config.context_length-512,SG_Weather,D,medium,7,0.9188313864259708,0.7784700649588839,0.5017768427846687,0.25177999995495015,0.6201815357152103,0.4547819849103689,Climate,1.180304070490495,1.0,3.9589907936751842,0.7784700649588839,22.152993504111606
chronos2__model_config.context_length-8192,SG_Weather,D,medium,7,0.8880768388465542,0.7524136034517775,0.48357800795848366,0.2338476897810953,0.6201815357152103,1.9947288446128368,Climate,1.180304070490495,1.0,3.9589907936751842,0.7524136034517775,24.758639654822247
chronos2__model_config.context_length-1024,SG_Weather,D,short,3,0.8594183492683298,0.8039749123907707,0.5795920874319372,0.33592698781371044,0.6515856757834457,1.8866595327854156,Climate,1.0689616504483799,1.0,9.068410464562476,0.8039749123907707,19.60250876092293
chronos2__model_config.context_length-2048,SG_Weather,D,short,3,0.853553098287927,0.7984880448516568,0.5786101563262105,0.3347897130038418,0.6515856757834457,3.545214803889394,Climate,1.0689616504483799,1.0,9.068410464562476,0.7984880448516568,20.15119551483432
chronos2__model_config.context_length-4096,SG_Weather,D,short,3,0.8518474893871785,0.7968924694631168,0.5783635060442408,0.3345043451237866,0.6515856757834457,4.73158838506788,Climate,1.0689616504483799,1.0,9.068410464562476,0.7968924694631168,20.310753053688323
chronos2__model_config.context_length-512,SG_Weather,D,short,3,0.8700346881378158,0.813906362097159,0.5826819967254289,0.3395183093079327,0.6515856757834457,1.2243690621107817,Climate,1.0689616504483799,1.0,9.068410464562476,0.813906362097159,18.609363790284096
chronos2__model_config.context_length-8192,SG_Weather,D,short,3,0.8518474893871785,0.7968924694631168,0.5783635060442408,0.3345043451237866,0.6515856757834457,4.721679696813226,Climate,1.0689616504483799,1.0,9.068410464562476,0.7968924694631168,20.310753053688323
chronos_bolt__model_config.context_length-1024,SG_Weather,D,long,14,0.9331972052433387,0.7856460548700135,0.40820802440582077,0.16663379118930316,0.5518559441190071,0.7446712106466293,Climate,1.1878086823687262,1.0,2.067176808603108,0.7856460548700135,21.435394512998652
chronos_bolt__model_config.context_length-128,SG_Weather,D,long,14,0.9681455823792673,0.8150686190040243,0.43919899808562374,0.19289575991941574,0.5518559441190071,0.6525713973678648,Climate,1.1878086823687262,1.0,2.067176808603108,0.8150686190040243,18.493138099597573
chronos_bolt__model_config.context_length-2048,SG_Weather,D,long,14,0.9297402102509469,0.7827356577297115,0.40902170023827783,0.1672987512658116,0.5518559441190071,0.9891027640551329,Climate,1.1878086823687262,1.0,2.067176808603108,0.7827356577297115,21.726434227028847
chronos_bolt__model_config.context_length-256,SG_Weather,D,long,14,0.9713934693931862,0.8178029709768031,0.43618463387803,0.19025703483131112,0.5518559441190071,0.6617478728294373,Climate,1.1878086823687262,1.0,2.067176808603108,0.8178029709768031,18.21970290231969
chronos_bolt__model_config.context_length-512,SG_Weather,D,long,14,0.9427817103638856,0.79371511957952,0.4269751468744653,0.18230777604847123,0.5518559441190071,0.6573835946619511,Climate,1.1878086823687262,1.0,2.067176808603108,0.79371511957952,20.628488042047998
chronos_bolt__model_config.context_length-1024,SG_Weather,D,medium,7,0.9162506613374568,0.7762835732293065,0.4746020954935812,0.22524714904689833,0.6201815357152103,1.4829873107373714,Climate,1.180304070490495,1.0,3.9589907936751842,0.7762835732293065,22.371642677069346
chronos_bolt__model_config.context_length-128,SG_Weather,D,medium,7,0.9544037816338888,0.8086083963408432,0.49873320963779727,0.24873481439561904,0.6201815357152103,1.298921809066087,Climate,1.180304070490495,1.0,3.9589907936751842,0.8086083963408432,19.139160365915675
chronos_bolt__model_config.context_length-2048,SG_Weather,D,medium,7,0.9119706600002427,0.7726573878723118,0.4785226952275493,0.22898396984783803,0.6201815357152103,1.9163728207349777,Climate,1.180304070490495,1.0,3.9589907936751842,0.7726573878723118,22.734261212768825
chronos_bolt__model_config.context_length-256,SG_Weather,D,medium,7,0.9501786175874966,0.8050286712919952,0.5023074829818339,0.2523128074595453,0.6201815357152103,1.3181133549660444,Climate,1.180304070490495,1.0,3.9589907936751842,0.8050286712919952,19.49713287080048
chronos_bolt__model_config.context_length-512,SG_Weather,D,medium,7,0.9248183282513192,0.7835424373881855,0.4829329446173147,0.23322422899675033,0.6201815357152103,1.3099370133131742,Climate,1.180304070490495,1.0,3.9589907936751842,0.7835424373881855,21.645756261181447
chronos_bolt__model_config.context_length-1024,SG_Weather,D,short,3,0.8750055662318564,0.818556555199929,0.5574297926148742,0.31072797369466165,0.6515856757834457,3.682591123506427,Climate,1.0689616504483799,1.0,9.068410464562476,0.818556555199929,18.144344480007103
chronos_bolt__model_config.context_length-128,SG_Weather,D,short,3,0.9075615240565056,0.8490122388168234,0.5757009481055819,0.3314315816496659,0.6515856757834457,3.2706212108023465,Climate,1.0689616504483799,1.0,9.068410464562476,0.8490122388168234,15.098776118317659
chronos_bolt__model_config.context_length-2048,SG_Weather,D,short,3,0.8705035534727462,0.8143449796422634,0.5605906107329273,0.31426183284191633,0.6515856757834457,4.7081719394773245,Climate,1.0689616504483799,1.0,9.068410464562476,0.8143449796422634,18.56550203577366
chronos_bolt__model_config.context_length-256,SG_Weather,D,short,3,0.900584674931306,0.8424854853806518,0.5706853715646557,0.3256817933178891,0.6515856757834457,3.310244683176279,Climate,1.0689616504483799,1.0,9.068410464562476,0.8424854853806518,15.751451461934817
chronos_bolt__model_config.context_length-512,SG_Weather,D,short,3,0.8801712498112108,0.8233889863513997,0.5642707614428462,0.31840149221928943,0.6515856757834457,3.2887886688113213,Climate,1.0689616504483799,1.0,9.068410464562476,0.8233889863513997,17.66110136486003
ts_icl__model_config.context_length-1024,SG_Weather,D,long,14,0.9150534312980418,0.7703710579663753,0.41399188621048966,0.17138928184811902,0.5518559441190071,2.4941023476421833,Climate,1.1878086823687262,1.0,2.067176808603108,0.7703710579663753,22.96289420336247
ts_icl__model_config.context_length-2048,SG_Weather,D,long,14,0.9069965188391198,0.7635880527749543,0.41029226604705643,0.16833974357802856,0.5518559441190071,5.480382909998298,Climate,1.1878086823687262,1.0,2.067176808603108,0.7635880527749543,23.641194722504565
ts_icl__model_config.context_length-256,SG_Weather,D,long,14,0.9553894616018139,0.8043294141414911,0.4553988172391574,0.2073880827428235,0.5518559441190071,1.2581332139670849,Climate,1.1878086823687262,1.0,2.067176808603108,0.8043294141414911,19.567058585850894
ts_icl__model_config.context_length-4096,SG_Weather,D,long,14,0.9064737909955272,0.7631479753017452,0.4047141312484307,0.16379352803217198,0.5518559441190071,14.277449345216155,Climate,1.1878086823687262,1.0,2.067176808603108,0.7631479753017452,23.685202469825484
ts_icl__model_config.context_length-512,SG_Weather,D,long,14,0.9307450663912425,0.7835816324689193,0.43534009527787404,0.18952099855654847,0.5518559441190071,1.5288100745528936,Climate,1.1878086823687262,1.0,2.067176808603108,0.7835816324689193,21.641836753108066
ts_icl__model_config.context_length-1024,SG_Weather,D,medium,7,0.9020180270113842,0.7642251260190398,0.48807507752148616,0.2382172812976047,0.6201815357152103,4.84062147885561,Climate,1.180304070490495,1.0,3.9589907936751842,0.7642251260190398,23.577487398096018
ts_icl__model_config.context_length-2048,SG_Weather,D,medium,7,0.8964222320874258,0.7594841486185018,0.48568531600236997,0.235890226180322,0.6201815357152103,10.938995009288192,Climate,1.180304070490495,1.0,3.9589907936751842,0.7594841486185018,24.05158513814982
ts_icl__model_config.context_length-256,SG_Weather,D,medium,7,0.9341821812886695,0.7914758617247287,0.5159598610722445,0.26621457823768985,0.6201815357152103,2.2523139328695834,Climate,1.180304070490495,1.0,3.9589907936751842,0.7914758617247287,20.852413827527126
ts_icl__model_config.context_length-4096,SG_Weather,D,medium,7,0.8958595179797237,0.7590073951091556,0.48298316041851735,0.23327273324785927,0.6201815357152103,28.631295397877693,Climate,1.180304070490495,1.0,3.9589907936751842,0.7590073951091556,24.09926048908444
ts_icl__model_config.context_length-512,SG_Weather,D,medium,7,0.9138806023364293,0.7742755660892121,0.49783607393373774,0.247840756509758,0.6201815357152103,2.9187674801796675,Climate,1.180304070490495,1.0,3.9589907936751842,0.7742755660892121,22.57244339107879
ts_icl__model_config.context_length-1024,SG_Weather,D,short,3,0.860082993979146,0.8045966790467938,0.5718413492596095,0.32700252872305074,0.6515856757834457,11.056058678776026,Climate,1.0689616504483799,1.0,9.068410464562476,0.8045966790467938,19.540332095320622
ts_icl__model_config.context_length-2048,SG_Weather,D,short,3,0.853972129942296,0.7988800436237299,0.5747405083904409,0.33032665198490246,0.6515856757834457,25.31075941771269,Climate,1.0689616504483799,1.0,9.068410464562476,0.7988800436237299,20.11199563762701
ts_icl__model_config.context_length-256,SG_Weather,D,short,3,0.885038881595241,0.8279425938470367,0.594317102673331,0.35321281853002273,0.6515856757834457,4.9806855749338865,Climate,1.0689616504483799,1.0,9.068410464562476,0.8279425938470367,17.205740615296328
ts_icl__model_config.context_length-4096,SG_Weather,D,short,3,0.8538191570818253,0.7987369394624099,0.5720213828226673,0.3272084624063566,0.6515856757834457,67.21596564725041,Climate,1.0689616504483799,1.0,9.068410464562476,0.7987369394624099,20.126306053759013
ts_icl__model_config.context_length-512,SG_Weather,D,short,3,0.8685646559538254,0.8125311657247037,0.5787794947490459,0.3349857035419608,0.6515856757834457,6.549152476713061,Climate,1.0689616504483799,1.0,9.068410464562476,0.8125311657247037,18.746883427529625
chronos2__model_config.context_length-1024,Smart_Manufacturing,H,long,336,0.7114217844519983,0.7098343678302172,0.03969380989047485,0.001575598543621159,0.0120211297863795,0.1792465727776289,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7098343678302172,29.016563216978277
chronos2__model_config.context_length-2048,Smart_Manufacturing,H,long,336,0.7110117882880749,0.7094252865029487,0.039934067950313734,0.0015947297830602744,0.0120211297863795,0.2062070295214653,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7094252865029487,29.057471349705132
chronos2__model_config.context_length-4096,Smart_Manufacturing,H,long,336,0.7110117882880749,0.7094252865029487,0.039934067950313734,0.0015947297830602744,0.0120211297863795,0.20408085966482759,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7094252865029487,29.057471349705132
chronos2__model_config.context_length-512,Smart_Manufacturing,H,long,336,0.712443265290074,0.7108535694076678,0.03940214126240677,0.0015525287360626584,0.0120211297863795,0.13727037608623505,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7108535694076678,28.914643059233224
chronos2__model_config.context_length-8192,Smart_Manufacturing,H,long,336,0.7110117882880749,0.7094252865029487,0.039934067950313734,0.0015947297830602744,0.0120211297863795,0.2044354621320963,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7094252865029487,29.057471349705132
chronos2__model_config.context_length-1024,Smart_Manufacturing,H,medium,168,0.7114719774045293,0.7072875052934693,0.05339039673226839,0.002850534463229015,0.01326920601468509,0.25640551187098026,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7072875052934693,29.27124947065307
chronos2__model_config.context_length-2048,Smart_Manufacturing,H,medium,168,0.7112583040053169,0.7070750885992407,0.053463719689721426,0.0028583693230611064,0.01326920601468509,0.3390458542853594,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7070750885992407,29.292491140075928
